,NBN.Atlas.record.ID,Occurrence.ID,Licence,Rightsholder,Scientific.name,Taxon.author,Name.qualifier,Common.name,Species.ID..TVK.,Taxon.Rank,Occurrence.status,Start.date,Start.date.day,Start.date.month,Start.date.year,End.date,End.date.day,End.date.month,End.date.year,Locality,OSGR,Latitude,Longitude,Coordinate.uncertainty..m.,Verbatim.depth,Recorder,Determiner,Individual.count,Abundance,Abundance.scale,Organism.scope,Organism.remarks,Sex,Life.stage,Occurrence.remarks,Identification.verification.status,Basis.of.record,Survey.key,Dataset.name,Dataset.ID,Data.provider,Data.provider.ID,Institution.code,Kingdom,Phylum,Class,Order,Family,Genus,OSGR.100km,OSGR.10km,OSGR.2km,OSGR.1km,Country,State.Province,Vitality
3861,29ec5fae-62b8-45e0-abc3-9afdd38da4bb,554092443,OGL,,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,31/08/2010,31,8,2010,31/08/2010,31,8,2010,Eunicella verrucosa transect Site 1,SS141454,51.178,-4.660275,70.7,,Sea-Scope Marine Environmental Consultants,,1,,,NA,NA,,,,Accepted,HumanObservation,MRNE01340000000C,Natural England Marine Monitoring surveys,dr833,Natural England,dp83,Natural England,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SS,SS14,SS14M,SS1445,United Kingdom,England,
3862,828f8336-e6f4-47b9-838d-91736d68f155,T-MRMCS01500002C45,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,20/07/2009,20,7,2009,,NA,NA,NA,East Rutts,SX587377,50.22286,-3.982087,70.7,-24.6 to -20.6 m,Sally Sharrock,,,O,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRMCS0150000001F,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SX,SX53,SX53Y,SX5837,United Kingdom,England,alive
3863,29eb6b0e-4862-4c7e-87b3-318d3ddc4dae,550771320,OGL,,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,19/08/1986,19,8,1986,19/08/1986,19,8,1986,Bull Hole 2,SM716099,51.741604,-5.30899,70.7,-18.5  m,Bill Myers,,R,,,NA,NA,,,,Accepted,HumanObservation,MRCCW10000000057,Marine Records from Pembrokeshire Marine Species Atlas,dr1306,Natural Resources Wales,dp122,Natural Resources Wales,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SM,SM70,SM70E,SM7109,United Kingdom,Wales,
3864,6eab1ad8-c0c9-452c-bb58-06125a218a74,T-MRLRC00300003CBF,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,14/05/2010,14,5,2010,,NA,NA,NA,"Hakestoke, Gugh Island",SV890076,49.88789,-6.330578,70.7,-25 to -10 m,Sally Sharrock,,,O,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC00300000041,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SV,SV80,SV80Y,SV8907,United Kingdom,England,alive
3865,29e1f389-87b0-49f5-8d73-a1de4ce4542e,T-MRMCS0150000B241,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,22/08/2015,22,8,2015,,NA,NA,NA,Far West Tennants,SY311830,50.64286,-2.97442,70.7,-24.6 to -23.1 m,Chris Webb,,,F,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRMCS01500000071,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SY,SY38,SY38B,SY3183,United Kingdom,England,alive
3866,8211472e-69eb-4f2e-a3cf-e6494bea23bc,T-MRMCS00100000AA4,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,06/07/2003,6,7,2003,,NA,NA,NA,Wreck of Persier,SX599445,50.28432,-3.967355,70.7,-25.8 to -22.8 m,Karen Williams,,,C,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRMCS00100000010,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SX,SX54,SX54X,SX5944,United Kingdom,England,alive
3867,81c550e6-afe3-45bb-8e60-e2098bf4078f,T-MRLRC0030000056E,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,27/07/2003,27,7,2003,,NA,NA,NA,Maen Garrick,SW820212,50.05152,-5.045566,70.7,Unknown,Phil Reynolds,,,C,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC0030000000E,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SW,SW82,SW82F,SW8221,United Kingdom,England,alive
3868,6e6ca3e6-7e2c-480f-8fba-e37c469679ac,T-MRLRC0030000097C,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,04/05/2003,4,5,2003,,NA,NA,NA,Wreck of Syracusa,SW792645,50.4396,-5.11033,70.7,-31 to -26 m,Chris Wood,,,C,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC0030000000F,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SW,SW76,SW76X,SW7964,United Kingdom,England,alive
3869,819e88e8-cf7e-4cd8-a86b-8645e82d3a4f,T-MRMCS01500007B87,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,20/07/2012,20,7,2012,,NA,NA,NA,Greystone Ledges,SX667388,50.23437,-3.869653,70.7,-16 to -15 m,Fiona Ravenscroft,,,R,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRMCS0150000004F,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SX,SX63,SX63U,SX6638,United Kingdom,England,alive
3870,815a8732-1cf9-410f-b138-cb4cadad765e,501441246,CC-BY,,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,27/07/2008,27,7,2008,27/07/2008,27,7,2008,Beesands Reef,SX828401,50.249692,-3.644509,70.7,,Chris Webb,,Rare,,,NA,NA,,,,Accepted,HumanObservation,1,"Seasearch Pink Sea Fan, Eunicella verrucosa,  Survey",dr716,Seasearch,dp119,Seasearch/Marine Conservation Society,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SX,SX84,SX84F,SX8240,United Kingdom,England,
3871,293c50d0-1f12-4248-9420-c7283ce6e9e4,554092449,OGL,,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,31/08/2010,31,8,2010,31/08/2010,31,8,2010,Eunicella verrucosa transect Site 1,SS141454,51.178,-4.660275,70.7,,Sea-Scope Marine Environmental Consultants,,1,,,NA,NA,,,,Accepted,HumanObservation,MRNE01340000000C,Natural England Marine Monitoring surveys,dr833,Natural England,dp83,Natural England,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SS,SS14,SS14M,SS1445,United Kingdom,England,
3872,6d8fcce9-c3ba-41a3-91b6-b4d76d75d02d,T-MRMCS00500015047,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,30/05/2015,30,5,2015,,NA,NA,NA,The Spit,SM745057,51.70552,-5.264018,70.7,-13.3 to -10.3 m,"Erin Smyth-Evans, Emily Williams",,,R,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRMCS005000000AA,Seasearch Marine Surveys in Wales,dr711,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SM,SM70,SM70M,SM7405,United Kingdom,Wales,alive
3873,28abfd69-8766-4801-b6c1-10f3592858e6,T-MRMCS00500001B5C,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,19/08/2006,19,8,2006,,NA,NA,NA,"Hog Bay, Skokholm",SM754047,51.69667,-5.250685,70.7,-11.8 to -4 m,Stephen Bound,,,R,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRMCS00500000017,Seasearch Marine Surveys in Wales,dr711,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SM,SM70,SM70M,SM7504,United Kingdom,Wales,alive
3874,285518c3-09b4-4dfb-bd32-d4ffccf0cad2,T-MRLRC01500002B23,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,29/08/2015,29,8,2015,,NA,NA,NA,Slim's Wall,SY432855,50.66711,-2.804123,70.7,-28.1 to -27.6 m,Charlotte Bolton,,,O,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC01500000009,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SY,SY48,SY48H,SY4385,United Kingdom,England,alive
3875,6c9b7cad-f9bf-4cef-a15c-9758d92d1419,T-MRLRC00300005557,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,13/05/2011,13,5,2011,,NA,NA,NA,Bawden Rocks,SW701531,50.3337,-5.231111,70.7,-22.3 to -15.3 m,Sarah Bowen,,,O,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC00300000049,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SW,SW75,SW75B,SW7053,United Kingdom,England,alive
3876,814dbcfd-7173-4d39-a210-f8da2ac366c4,T-MRLRC0030000D6BF,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,09/07/2017,9,7,2017,,NA,NA,NA,Hand Deeps,SX331369,50.20874,-4.339041,70.7,-32 to -12 m,Holger Schuhmann,,,R,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC0030000009C,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SX,SX33,SX33I,SX3336,United Kingdom,England,alive
3877,6c750804-5cc8-4261-b8b8-8a16510d290a,T-MRLRC0010002496C,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,01/05/2005,1,5,2005,,NA,NA,NA,off Worbarrow Tout,SY876787,50.60847,-2.176024,70.7,-20.3 to -17.3 m,Richard White,,,R,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC0010000055C,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SY,SY87,SY87U,SY8778,United Kingdom,England,alive
3879,6bfbb409-8ca6-466c-911e-5b4ed928f779,T-MRMCS01500008CB7,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,16/05/2013,16,5,2013,,NA,NA,NA,Eddystone East Side Gully,SX385335,50.17979,-4.263196,70.7,-19.5 to -10.5 m,Sally Sharrock,,,R,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRMCS01500000055,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SX,SX33,SX33W,SX3833,United Kingdom,England,alive
3880,814d0db4-f8ae-42bd-bf0e-beae99a7be1f,T-MRMCS0150000E729,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,15/07/2017,15,7,2017,,NA,NA,NA,Far West Tennants 2,SY312793,50.60957,-2.972404,70.7,-23.4  m,Fiona Hampton-Matthews,,,C,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRMCS0150000008B,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SY,SY37,SY37E,SY3179,United Kingdom,England,alive
3881,6ba5b471-37bc-4caa-9cf5-a245061f3bec,T-MRMCS01500001B2F,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,13/05/2008,13,5,2008,,NA,NA,NA,Mewstone Ledges,SX496466,50.30093,-4.113063,70.7,-17.7 to -11.7 m,Jennifer Harrison,,,C,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRMCS01500000013,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SX,SX44,SX44Y,SX4946,United Kingdom,England,alive
3882,277718c5-d920-4817-944c-7077ca47a7cc,T-JNCCMNCR60214591,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,24/08/1983,24,8,1983,,NA,NA,NA,Broad Sound (Skomer),SM742079,51.724705,-5.270099,70.7,-25 to -25 m,Blaise Bullimore,,,R,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,JNCCMNCR60000117,Seasearch Marine Surveys in Wales,dr711,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SM,SM70,SM70N,SM7407,United Kingdom,Wales,alive
3883,6ba2f143-3d80-46ae-a821-ae2d4334097b,T-MRLRC015000017A1,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,04/05/2014,4,5,2014,,NA,NA,NA,Slim's Ledge,SY584805,50.62278,-2.589269,70.7,-23.4 to -23.4 m,Chris Wood,,,O,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC01500000007,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SY,SY58,SY58V,SY5880,United Kingdom,England,alive
3884,81027ed6-2c23-4ee5-aca0-50fe86b20845,T-MRMCS015000029CC,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,20/07/2009,20,7,2009,,NA,NA,NA,Persier Reef,SX598446,50.28505,-3.969001,70.7,-24.3 to -20.3 m,Chris Webb,,,O,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRMCS0150000001E,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SX,SX54,SX54X,SX5944,United Kingdom,England,alive
3886,8044b752-7ca6-4999-ad70-7b3d404bc9b6,T-MRLRC01700004252,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,30/07/2016,30,7,2016,,NA,NA,NA,Bat's Head Reef,SY795793,50.61332,-2.290263,70.7,-19.3 to -16.3 m,Nigel Topham,,,R,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC01700000010,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SY,SY77,SY77Z,SY7979,United Kingdom,England,alive
3887,7fe0c9e9-9d96-4f56-88d3-cb6fdae78326,501441465,CC-BY,,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,27/07/2008,27,7,2008,27/07/2008,27,7,2008,Dancing Beggars,SX878482,50.323482,-3.576813,70.7,,Sally Sharrock,,Rare,,,NA,NA,,,,Accepted,HumanObservation,1,"Seasearch Pink Sea Fan, Eunicella verrucosa,  Survey",dr716,Seasearch,dp119,Seasearch/Marine Conservation Society,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SX,SX84,SX84U,SX8748,United Kingdom,England,
3888,2776197d-044a-4b62-bf99-9e5dd0b824c5,554092445,OGL,,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,31/08/2010,31,8,2010,31/08/2010,31,8,2010,Eunicella verrucosa transect Site 1,SS141454,51.178,-4.660275,70.7,,Sea-Scope Marine Environmental Consultants,,1,,,NA,NA,,,,Accepted,HumanObservation,MRNE01340000000C,Natural England Marine Monitoring surveys,dr833,Natural England,dp83,Natural England,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SS,SS14,SS14M,SS1445,United Kingdom,England,
3889,274f4b21-8c70-4cbf-bb95-891ae650e07f,T-MRLRC024000018C1,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,11/08/2020,11,8,2020,,NA,NA,NA,"Outer Sawtooth, Long Ledge_3 East Wall",SY430871,50.68081,-2.806764,70.7,-24.5 to -21.5 m,Lin Baldock,,,C,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC02400000005,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SY,SY48,SY48I,SY4387,United Kingdom,England,alive
3891,2737b101-a231-4902-b1cc-19a70ffd071e,T-MRMCS01500007CAA,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,05/08/2012,5,8,2012,,NA,NA,NA,Breakwater Fort,SX472504,50.33382,-4.14783,70.7,-10.3 to 4.7 m,Mark Harrison,,,C,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRMCS01500000050,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SX,SX45,SX45Q,SX4750,United Kingdom,England,alive
3892,26ea47aa-78f0-4044-8980-9147754e2f30,554028604,OGL,,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,12/08/1997,12,8,1997,12/08/1997,12,8,1997,Bobs Bump Species List,SS138477,51.198562,-4.665755,70.7,,Robert Irving,,P,,,NA,NA,,,,Accepted,HumanObservation,MRNE013400000055,Natural England Marine Monitoring surveys,dr833,Natural England,dp83,Natural England,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SS,SS14,SS14I,SS1347,United Kingdom,England,
3893,7fbdf4dd-6738-4c0a-9f26-7a7546996302,18327218,OGL,,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,31/07/1998,31,7,1998,31/07/1998,31,7,1998,Dive sixty seven (Pinhay Bay to Golden Cap),SY332895,50.701743,-2.946564,70.7,-18.9 to -15.9 m,Stuart Richens,,O,,,NA,NA,,,,Accepted,HumanObservation,JNCCMNCR10000699,Marine Nature Conservation Review (MNCR) and associated benthic marine data held and managed by JNCC,dr883,Joint Nature Conservation Committee,dp87,Joint Nature Conservation Committee,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SY,SY38,SY38J,SY3389,United Kingdom,England,
3894,26e903a3-81d5-423d-8260-bdfe8c460b97,554104222,OGL,,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,18/08/2015,18,8,2015,18/08/2015,18,8,2015,Eunicella verrucosa,SS142461,51.18432,-4.659208,70.7,,Thomas Vance,,7,,,NA,NA,,,,Accepted,HumanObservation,MRPML00100000003,Natural England Marine Monitoring surveys,dr833,Natural England,dp83,Natural England,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SS,SS14,SS14N,SS1446,United Kingdom,England,
3895,269a8522-81bd-4d4b-a636-67be9c93f5a3,501441298,CC-BY,,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,25/08/2001,25,8,2001,25/08/2001,25,8,2001,"North Wall, Skomer",SM745088,51.732904,-5.266346,70.7,,Andy Colls,,Occasional,,,NA,NA,,,,Accepted,HumanObservation,1,"Seasearch Pink Sea Fan, Eunicella verrucosa,  Survey",dr716,Seasearch,dp119,Seasearch/Marine Conservation Society,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SM,SM70,SM70P,SM7408,United Kingdom,Wales,
3896,7fa3d47e-0227-427b-a006-52c12b79b364,T-MRLRC00300008D9C,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,07/07/2014,7,7,2014,,NA,NA,NA,Inner Trinity,SV950126,49.93606,-6.250742,70.7,-21.6 to -15.6 m,Sally Sharrock,,,R,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC00300000070,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SV,SV91,SV91L,SV9512,United Kingdom,England,alive
3898,26773868-56d4-48d5-a870-9ac4db050e61,T-MRMCS015000035C9,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,09/08/2009,9,8,2009,,NA,NA,NA,Knoll Pins,SS142465,51.18751,-4.659389,70.7,-12.8 to -6.8 m,Kate Last,,,O,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRMCS01500000028,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SS,SS14,SS14N,SS1446,United Kingdom,England,alive
3899,7f9f999d-f1f8-425a-87de-73cc6f5d1043,T-MRMCS0150000601D,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,09/07/2011,9,7,2011,,NA,NA,NA,Mudstone Ledges,SX946545,50.38098,-3.483046,70.7,-19 to -12 m,Kat Brown,,,R,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRMCS01500000043,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SX,SX95,SX95M,SX9454,United Kingdom,England,alive
3900,7f96ca88-fea1-44a7-b62c-8f1b1484fc47,T-MRLRC01500000D14,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,01/07/2014,1,7,2014,,NA,NA,NA,Countess of Erne wreck,SY705761,50.58459,-2.416854,70.7,-10.1 to -7.1 m,Suzie Ward,,,R,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC01500000006,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SY,SY77,SY77D,SY7076,United Kingdom,England,alive
3901,694a3d25-9acd-4912-abe6-d3f77af4a9aa,501441299,CC-BY,,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,19/05/2001,19,5,2001,19/05/2001,19,5,2001,Bolt Tail,SX663390,50.2363,-3.875429,70.7,,Andy Colls,,Rare,,,NA,NA,,,,Accepted,HumanObservation,1,"Seasearch Pink Sea Fan, Eunicella verrucosa,  Survey",dr716,Seasearch,dp119,Seasearch/Marine Conservation Society,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SX,SX63,SX63U,SX6639,United Kingdom,England,
3902,7f7d2d81-c2ee-40fe-b6cf-7cf63f02524b,T-MRLRC0030000081F,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,27/07/2003,27,7,2003,,NA,NA,NA,Maen Garrick,SW820212,50.05152,-5.045566,70.7,Unknown,Karen Williams,,,C,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC0030000000E,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SW,SW82,SW82F,SW8221,United Kingdom,England,alive
3903,69128653-ac41-45d7-9a13-0a0c4a632788,T-MRLRC0030000268F,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,01/05/2009,1,5,2009,,NA,NA,NA,"Ridge, Crow Sound",SV944125,49.93472,-6.258906,70.7,-28.5 to -25.5 m,Martin Pratt,,,O,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC00300000034,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SV,SV91,SV91L,SV9412,United Kingdom,England,alive
3904,2662b393-39bb-4e04-acf8-821bfc4e5e91,T-MRLRC00200000731,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,15/08/2004,15,8,2004,,NA,NA,NA,Saw Tooth Ledges,SY433871,50.68108,-2.8025,70.7,-22.9 to -18.9 m,Phil Reynolds,,,C,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC0020000000C,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SY,SY48,SY48I,SY4387,United Kingdom,England,alive
3906,68396fb6-fd33-41e4-bacb-082c1263270c,T-MRLRC0080000470D,CC-BY,Seasearch,Eunicella verrucosa,"(Pallas, 1766)",NA,Pink Sea-fan,NBNSYS0000040771,species,present,08/05/2010,8,5,2010,,NA,NA,NA,Alex van Opstal wreck,SY811711,50.54025,-2.267677,70.7,Unknown,Sarah Lee,,,R,SACFORN,NA,NA,,,,Accepted - considered correct,HumanObservation,MRLRC00800000024,Seasearch Marine Surveys in England,dr690,Seasearch,dp119,Seasearch,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella,SY,SY87,SY87A,SY8171,United Kingdom,England,alive
